Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
07KXEDMj78x68D884wgVEm,"757aE44tKEUQEqRuT6GnEB,0YinUQ50QDB7ZxSCLyQ40k","High Fashion (feat. Mustard)","Please Excuse Me for Being Antisocial","Roddy Ricch,Mustard",2019-12-06,220486,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-05T22:39:58Z,"melodic rap,rap,trap,cali rap,gangster rap,hip hop,pop rap,southern hip hop",0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,4
1ULa3GfdMKs0MfRpm6xVlu,"137W8MRPWKqSmrBGDBFSop","We Dem Boyz","Blacc Hollywood (Deluxe)","Wiz Khalifa",2014-08-19,224933,65,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-08T09:51:43Z,"dance pop,hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",0.717,0.862,8,-4.736,1,0.054,0.00689,0,0.321,0.52,130.021,4
1jaTQ3nqY3oAAYyCTbIvnM,"2LIk90788K0zvyj2JJVwkJ","WHATS POPPIN","Sweet Action","Jack Harlow",2020-03-13,139741,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-11T13:08:17Z,"deep underground hip hop,kentucky hip hop,rap",0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
4apiNNK0jp9uqn3JDG9My1,"6Xgp2XMz1fhVYe7i6yNAax,0Y5tJX1MQlPlqiwlOH1tJY","Dark Knight Dummo","LIFE'S A TRIP","Trippie Redd,Travis Scott",2018-08-10,256162,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-13T10:44:50Z,"melodic rap,rap,trap,hip hop,slap house",0.28,0.821,8,-2.864,0,0.111,0.167,0,0.139,0.254,181.444,3
5PIfH6BzcmH04RDmtzF0BN,"7wlFDEWiM5OoIAt8RSli8b","Outside Today","Until Death Call My Name","YoungBoy Never Broke Again",2018-04-27,129105,60,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-13T23:18:30Z,"baton rouge rap,trap",0.851,0.666,11,-5.334,0,0.0694,0.139,0,0.105,0.0585,134.068,4
1ThmUihH9dF8EV08ku5AXN,"2rhFzFmezpnW82MNqEKVry","Faucet Failure","STOKELEY","Ski Mask The Slump God",2018-11-30,145626,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-26T14:21:06Z,"miami hip hop,rap",0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,4
30bqVoKjX479ab90a8Pafp,"2kCcBybjl3SAtIcwdWpUe3","Star Shopping","Star Shopping","Lil Peep",2015,142000,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-17T13:01:50Z,"emo rap,lgbtq+ hip hop",0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,4
1IIKrJVP1C9N7iPtG6eOsK,"7bXgB6jMjp9ATFy66eO08Z,50co4Is1HCEo8bhOyUWKpn","Go Crazy","Slime & B","Chris Brown,Young Thug",2020-05-08,176960,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-02T15:32:21Z,"dance pop,pop,pop rap,r&b,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,southern hip hop,trap",0.755,0.578,0,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
5hVghJ4KaYES3BFUATCYn0,"4V8LLVI7PbaPR0K2TGSxFF","EARFQUAKE","IGOR","Tyler, The Creator",2019-05-17,190066,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-19T00:06:31Z,"hip hop,rap",0.554,0.498,9,-8.866,1,0.0685,0.23,0.00000598,0.795,0.413,79.635,4
5274I4mUMnYczyeXkGDWZN,"1RyvyyTE3xzB2ZywiAwp0i,4MCBfE4596Uoi2O4DtmEMz","Fine China","Future & Juice WRLD Present... WRLD ON DRUGS","Future,Juice WRLD",2018-10-19,141586,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-19T00:08:09Z,"atl hip hop,rap,southern hip hop,trap,chicago rap,melodic rap",0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,4
4uhvMW7ly7tJil31YYscAN,"4O15NlyKLIASxsJ0PrXPfz","Erase Your Social","The Perfect LUV Tape","Lil Uzi Vert",2016-08-10,199993,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-19T00:11:51Z,"melodic rap,philly rap,rap,trap",0.705,0.609,3,-5.728,1,0.0729,0.694,0,0.234,0.718,140.058,4
1iSqfoUFnQwV0QW1EfUit8,"1cNDP5yjU5vjeR8qMf4grg","Suicidal","Melly vs. Melvin","YNW Melly",2019-11-22,222997,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-26T23:40:34Z,"melodic rap,trap",0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,4
2toVe5hfuIi97ytDPDbQFt,"5LHRHt1k9lMyONurDHEdrp,4DdkRBBYG6Yk9Ka8tdJ9BW","Taste (feat. Offset)","Legendary","Tyga,Offset",2019-06-07,229210,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T00:50:53Z,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,trap,atl hip hop,viral rap",0.866,0.613,0,-6.385,1,0.151,0.0293,0,0.104,0.359,98.001,4
343YBumqHu19cGoGARUTsd,"3TVXtAsR1Inumwj472S9r4","Fake Love","More Life","Drake",2017-03-18,210937,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-11-02T10:54:31Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.928,0.481,9,-9.35,0,0.287,0.105,0,0.176,0.613,134.007,4
6vWEAOUSxohKxhp0K1BsxL,"1cNDP5yjU5vjeR8qMf4grg,5K4W6rqBFWDnAN6FQUkS6x","Mixed Personalities (feat. Kanye West)","We All Shine","YNW Melly,Kanye West",2019-01-18,230400,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-11-26T18:16:22Z,"melodic rap,trap,chicago rap,rap",0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,4
2XHzzp1j4IfTNp1FTn7YFg,"55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Love Me","I Am Not A Human Being II (Deluxe)","Lil Wayne,Drake,Future",2013-01-01,255053,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-01T01:50:33Z,"hip hop,new orleans rap,pop rap,rap,trap,canadian hip hop,canadian pop,toronto rap,atl hip hop,southern hip hop",0.669,0.634,11,-6.476,1,0.0327,0.0125,0,0.0946,0.496,124.906,4
3J8EOeKLTLXORtWPpOU5bE,"6jGMq4yGs7aQzuGsMgVgZR,4IVAbR2w4JJNJDDRFP3E83","Calling My Phone","Destined 2 Win","Lil Tjay,6LACK",2021-04-02,205458,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-01T14:44:24Z,"brooklyn drill,melodic rap,nyc rap,atl hip hop,hip hop,r&b,rap,trap",0.907,0.393,4,-7.636,0,0.0539,0.451,0.00000135,0.135,0.202,104.949,4
03tqyYWC9Um2ZqU0ZN849H,"6f4XkbvYlXMH0QgVRzW0sM,0bfX8pF8kuHNCs57Ms4jZb,67nwj3Y5sZQLl72VNUHEYE","No Hands (feat. Roscoe Dash & Wale)","Flockaveli","Waka Flocka Flame,Roscoe Dash,Wale",2010-10-01,263773,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-09T13:43:30Z,"atl hip hop,dirty south rap,gangster rap,pop rap,rap,southern hip hop,trap,futuristic swag,dance pop,hip hop,pop,r&b,urban contemporary",0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,4
79XrkTOfV1AqySNjVlygpW,"3TVXtAsR1Inumwj472S9r4","Energy","If You're Reading This It's Too Late","Drake",2015-02-12,181933,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-10T01:20:02Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,4
527k23H0A4Q0UJN3vGs0Da,"4Gso3d4CscCijv0lmajZWs","After Party","Heaven Or Hell","Don Toliver",2020-03-13,167915,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-12T01:44:46Z,"pop,rap,trap",0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,4
3gruCKVuhCsRjs3a3dG8CA,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","GREECE (feat. Drake)","KHALED KHALED","DJ Khaled,Drake",2021-04-30,219270,68,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-23T21:13:31Z,"dance pop,dirty south rap,gangster rap,hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.687,0.336,5,-10.748,1,0.0456,0.0755,0,0.126,0.215,85.828,4
7M2tXmeS15NAzEn7ABFeBg,"4xRYI6VqpkE3UwrDrAZL8L,7dGJo4pcD2V6oG8kP0tJRR","Homicide (feat. Eminem)","Confessions of a Dangerous Mind","Logic,Eminem",2019-05-10,245386,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-27T12:34:24Z,"conscious hip hop,dmv rap,hip hop,pop rap,rap,detroit hip hop",0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,4
5MPPttjfGap2C6j6eKcO6J,"6i392l38cR3uBPF0DbNs7S,5f7VJjfbwm532GiveGC0ZK,4r63FhuTkUYltbVAg5TQnk","Baby (Lil Baby feat. DaBaby)","Quality Control: Control The Streets Volume 2","Quality Control,Lil Baby,DaBaby",2019-08-16,142417,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-01-16T19:00:38Z,"hip hop,melodic rap,pop rap,rap,southern hip hop,trap,viral rap,atl hip hop,atl trap,north carolina hip hop",0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,4
22LAwLoDA5b4AaGSkg6bKW,"5zctI4wO9XSKS8XwcnqEHk","Blueberry Faygo","Certified Hitmaker","Lil Mosey",2020-02-06,162546,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-10T01:21:38Z,"melodic rap,rap,rap conscient,trap,vapor trap,viral rap",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
0dbZ2iUuKvsm3FupBw6M9N,"3KuLo66B73btyQpdXlkqFx","Lonely","Married to the Money II #Mttm2","Speaker Knockerz",2014-09-02,186613,64,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-21T17:09:13Z,"melodic rap,pop rap,south carolina hip hop,southern hip hop,trap",0.802,0.582,1,-7.296,0,0.235,0.126,0,0.161,0.338,150.002,4
0fujQqs6ybS47td4sEwPcA,"50co4Is1HCEo8bhOyUWKpn","Power","D.A.B. Muzic, Vol. 1","Young Thug",2016-02-02,187324,56,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-18T14:04:54Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.875,0.484,6,-3.506,0,0.496,0.109,0,0.1,0.228,138.962,4
2r6OAV3WsYtXuXjvJ1lIDi,"0eDvMgVFoNV3TpwtrVCoTj,31W5EY0aAly4Qieq6OFu6I","Hello (feat. A Boogie Wit da Hoodie)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,A Boogie Wit da Hoodie",2020-07-20,190534,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-04T12:29:32Z,"brooklyn drill,melodic rap,rap,trap",0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,4
0AluA5RNsa4Cx6XRhf2hWZ,"0iEtIxbK0KxaSlF7G42ZOp,1URnnhqYAYcrqrcwql10ft","10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,21 Savage",2018-11-06,208293,77,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-23T14:46:46Z,"hip hop,rap,southern hip hop,trap,atl hip hop",0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,4
4tqcoej1zPvwePZCzuAjJd,"6l3HvQ5sa6mXTsMTB19rO5","Wet Dreamz","2014 Forest Hills Drive","J. Cole",2014-12-09,239266,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-24T14:59:04Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.495,0.722,6,-8.108,0,0.357,0.0697,0,0.113,0.539,175.627,4
4PYfFHKfjYz6dwAtZhBy1z,"5H4yInM5zmHqpKIoMNAx4r","Obsessed With You","Obsessed With You","Central Cee",2021-09-10,108650,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-02-24T10:05:12Z,"drill brasileiro",0.746,0.825,3,-4.457,1,0.0435,0.192,0,0.365,0.904,143.062,4
3CA9pLiwRIGtUBiMjbZmRw,"3TVXtAsR1Inumwj472S9r4","Nice For What","Scorpion","Drake",2018-06-29,210746,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-24T23:08:39Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
32lItqlMi4LBhb4k0BaSaC,"246dkjvS1zLTtiykXe5h60","Candy Paint","beerbongs & bentleys","Post Malone",2018-04-27,227533,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-30T20:59:25Z,"dfw rap,melodic rap,rap",0.664,0.667,4,-5.941,1,0.154,0.64,0.00000122,0.0753,0.381,180.064,4
0pSBuHjILhNEo55xK1zrRt,"27mFvqQj8KpjmdKIqcw1mG","Rolex","Rolex","Ayo & Teo",2017-03-15,238586,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-24T21:03:02Z,"trap,viral rap",0.804,0.886,1,-2.512,1,0.04,0.0837,0,0.266,0.789,144.946,4
3U21A07gAloCc4P7J8rxcn,"5K4W6rqBFWDnAN6FQUkS6x","All Mine","ye","Kanye West",2018-06-01,145506,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-01-09T19:22:07Z,"chicago rap,rap",0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,4
1H7KnK26kc1YyellpbINEn,"0eDvMgVFoNV3TpwtrVCoTj,3q7HBObVc0L8jNeTe5Gofh,757aE44tKEUQEqRuT6GnEB","The Woo (feat. 50 Cent & Roddy Ricch)","Shoot For The Stars Aim For The Moon","Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-04-04T23:24:22Z,"brooklyn drill,east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,melodic rap,trap",0.49,0.618,1,-5.655,1,0.104,0.0221,0.00000377,0.259,0.286,99.7,4
127QTOFJsJQp5LbJbu3A1y,"3TVXtAsR1Inumwj472S9r4","Toosie Slide","Toosie Slide","Drake",2020-04-03,247058,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-04-05T19:38:10Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.834,0.454,1,-9.75,0,0.201,0.321,0.00000615,0.114,0.837,81.618,4
0dIoGTQXDh1wVnhIiSyYEa,"4kYSro6naA4h99UJvo89HB,1URnnhqYAYcrqrcwql10ft","Bartier Cardi (feat. 21 Savage)","Invasion of Privacy","Cardi B,21 Savage",2018-04-06,224284,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-04-10T17:58:18Z,"dance pop,pop,pop rap,rap,atl hip hop,hip hop,trap",0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,4
51Fjme0JiitpyXKuyQiCDo,"6USMTwO0MNDnKte5a5h0xx,41X1TR6hrK8Q2ZCpp2EqCz","Lalala","Lalala","Y2K,bbno$",2019-06-28,160626,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-20T14:13:50Z,"pop rap,canadian hip hop,dark trap,vapor trap",0.843,0.39,2,-7.899,1,0.0846,0.178,0,0.137,0.495,129.972,4
